b'http://images0.chictopia.com/photos/miamiyu/1858534370/dark-green-miamasvin-top-forest-green-miamasvin-skirt_400.jpg',2016-08-23,b'miamiyu',b'Romantic;Work;summer;',"b'First time to pair 2 different shades of green and I must admit, it works! In a offbeat kind of way~ \xe2\x99\xa1.\xe2\x99\xa1'",b'dark green:MIAMASVIN top;'
b'http://images2.chictopia.com/photos/SomeoneLikeYou18/8246628657/black-thrifted-top-brick-red-thrifted-skirt_400.jpg',2016-08-19,b'SomeoneLikeYou18',b'Grandma;Everyday;summer;',b'http://someonelikeyou18.blogspot.com',b'black:thrifted top;'
b'http://images0.chictopia.com/photos/marianelahd/10502542325/mango-shirt-choies-bag-dolce-gabbana-sunglasses-oysho-sandals_400.jpg',2016-08-18,b'marianelahd',b'Bohemian;Everyday;summer;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Mango shirt;'
b'http://images0.chictopia.com/photos/PamHetlinger/8403201053/white-midi-asos-skirt_400.jpg',2016-08-15,b'PamHetlinger',b'Chic;Everyday;summer;',b'Hi guys! Read about this look here:\xc2\xa0http://thegirlfrompanama.com/7-chic-one-shoulder-tops-to-buy-right-now/',b'white:asos skirt;'
b'http://images0.chictopia.com/photos/SomeoneLikeYou18/9631114285/black-h-m-top-navy-thrifted-skirt_400.jpg',2016-08-13,b'SomeoneLikeYou18',b'Classic;Everyday;summer;',b'Pretending to be much more chic than I really am.',b'black:H&M top;'
b'http://images0.chictopia.com/photos/MERI_WILD/7256610116/white-ax-paris-skirt_400.jpg',2016-08-13,b'MERI_WILD',b'Romantic;Everyday;summer;',b'More photos on my blog :)',b'white:AX Paris skirt;'
b'http://images2.chictopia.com/photos/SomeoneLikeYou18/1891768541/black-h-m-shirt-black-thrifted-bag-black-thrifted-vintage-skirt_400.jpg',2016-08-12,b'SomeoneLikeYou18',b'60s;Everyday;summer;',"b""Off-the-shoulder everything is so trendy this season. Can't say I'm mad about it!\xc2\xa0""",b'black:H&M shirt;'
b'http://images2.chictopia.com/photos/RuxandraIoana/5123629114/zaful-sunglasses-zaful-top-zaful-skirt_400.jpg',2016-08-12,b'RuxandraIoana',b'Chic;Brunch;summer;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.be/2016/08/lemon-tree.html',b':zaful sunglasses;'
b'http://images0.chictopia.com/photos/HaveClothesWillTrave/8156485765/jump-from-paper-bag-midi-retrolicious-skirt-modcloth-sandals_400.jpg',2016-08-13,b'HaveClothesWillTrave',b'Casual;Traveling;summer;',"b""Over the years, I have really gotten quite good at purging things I don't wear...and keeping a rather small wardrobe (I swear! 2 suitcases right now - that's all), and literally only owning clothes and a few small mementos. Physical things just aren't as important as travel right now. However, with that being said, I REALLY wish I could collect maps, globes...and on a random note, coffee mugs. These are things that every time I see them, whether it's at a Target<, a craft fair, antique store, souvenir shop, you name it...it takes every ounce of self-control not to buy them.""",b':Jump From Paper bag;'
b'http://images2.chictopia.com/photos/Beeswonderland/1485457103/h-m-shoes-ray-ban-sunglasses-h-m-skirt-zara-necklace_400.jpg',2016-08-09,b'Beeswonderland',b'Chic;Cocktail;summer;',b'More on beeswonderland.com',b':H&M shoes;'
b'http://images2.chictopia.com/photos/HaveClothesWillTrave/10493667593/star-wars-gifted-shirt-jump-from-paper-bag-pleated-modcloth-skirt_400.jpg',2016-08-08,b'HaveClothesWillTrave',b'Geek;Everyday;summer;',"b""Ok, admittedly this post didn't quite go according to plan. I had envisioned this outfit post being similar to my Harajuku outfit post...with a funky background, maybe some bright signs or graffiti...you know, something to blend in with my Star Wars outfit, haha. I was in Akihabara for these photos, on my way to a Maid Cafe (more on that in a second)...and this is an area known for its electronics stores and cosplay, so I didn't think my vision was too far off. See the full post by clicking here.""",b':gifted shirt;'
b'http://images2.chictopia.com/photos/queenhorsfall/6460994001/dark-gray-zara-sweater-white-macys-skirt-white-karmaloop-sneakers_400.jpg',2016-08-09,b'queenhorsfall',b'Casual;Casual Party;Summer;',"b'Time to listen to music and relax. Hello, hello! I seriously missed you guys. Today, I decided to show you my fun side. I\xe2\x80\x99m a bit serious in my photos usually, but I have seen how much you enjoy me being silly sometimes. Hehe. I\xe2\x80\x99m pretty sure that I have enough readers in the ages of 16-24, and you will probably love this fun outfit. As you remember, my blog is about trying new styles. Here I am, wearing cool platform sneakers from Karma Loop. To be honest, it took me a bit to learn how to walk in these shoes. Some of you truly loved them when I featured them on my Snapchat. I love how quickly I can show off all my new goodies. Anyway, I thought this pair of shoes is definitely perfect for a young-themed and comfy outfit. It is why I wore my Macy\xe2\x80\x99s denim skirt along with a Zara sweater. This perfectly works with my silly poses. What do you think?Take a 30% off with my Karma Loop coupon ""ALLSUMMER16""'",b'dark gray:Zara sweater;'
b'http://images0.chictopia.com/photos/KatieLikeMe/9173306289/black-chunky-vinted-boots-black-dresslink-dress-black-wide-brim-target-hat_400.jpg',2016-08-07,b'KatieLikeMe',b'Trendy;Brunch;summer;',b'See more on the blog!http://www.katielikeme.com/2016/08/summer-suede.html',b'black:Vinted boots;'
b'http://images2.chictopia.com/photos/RuxandraIoana/2305204853/gamiss-top-zaful-skirt_400.jpg',2016-08-08,b'RuxandraIoana',b'Chic;Brunch;summer;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.be/2016/08/sunday-look.html',b':GAMISS top;'
b'http://images0.chictopia.com/photos/AlexMalay/3812210179/alex-malay-skirt_400.jpg',2016-08-06,b'AlexMalay',b'50s;Girls Night Out;summer;',b'1950s inspired circle skirt is printed in a high definition watermelon print in an eye catching ombre design.',b':Alex Malay skirt;'
b'http://images2.chictopia.com/photos/RuxandraIoana/10912915037/poppy-lovers-top-gamiss-skirt-jeffrey-campbell-flats_400.jpg',2016-08-03,b'RuxandraIoana',b'Chic;Everyday;summer;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.be/2016/08/catching-fire.html',b':Poppy Lovers top;'
b'http://images2.chictopia.com/photos/dollpoupee/3433965690/bronze-free-people-boots-bronze-filippo-catarzi-hat-white-doll-poup\xc3\xa9e-hat_400.jpg',2016-08-02,b'dollpoupee',b'Bohemian;Everyday;summer;',b'Check out the full editorial on the blog :',b'bronze:free people boots;'
b'http://images0.chictopia.com/photos/istylelooks/3180976987/suede-rue-21-skirt_400.jpg',2016-08-02,b'istylelooks',b'70s;Everyday;summer;',"b""Took these in Atlanta before my trip to The Big Apple. I feel like I love this outfit only because I bought that suede skirt three months ago and this was my second time wearing it -- it was like a re-love connection. But really I probably purposely lost it since I bought it a size too big and got frustrated by trying to make the d*rn thing fit me. When that happens I sort of let the clothing drift away and finally come back to me when I don't care as much anymore, like with these socks. This is really a 70's reminiscent summer look.""",b':Rue 21 skirt;'
b'http://images0.chictopia.com/photos/adrienneee/3735642913/off-white-top-sky-blue-keepsake-skirt-beige-steve-madden-heels_400.jpg',2016-08-02,b'adrienneee',b'Romantic;Wedding;summer;',"b'Much more on my blog, INVICTUS'",b''
b'http://images2.chictopia.com/photos/thethriftedition/9698460259/black-thrifted-forever-21-bag-black-thrifted-mules-nine-west-heels_400.jpg',2016-08-08,b'thethriftedition',b'Chic;Everyday;summer;',b'Hello everyone! I enjoy thrifting so almost every one of my looks are completely thrifted.',b'black:Forever 21 bag;'
b'http://images2.chictopia.com/photos/Basmilia/7896363390/white-zara-top-silver-zara-skirt-white-zara-sandals_400.jpg',2016-08-01,b'Basmilia',b'Chic;Everyday;summer;',b'BLOG: http://www.basmilia.com/ ',b'white:Zara top;'
b'http://images0.chictopia.com/photos/PamHetlinger/5303588422/ivory-wrap-topshop-skirt_400.jpg',2016-08-01,b'PamHetlinger',b'Chic;Everyday;summer;',b'Hey guys! Read about this look here:\xc2\xa0http://thegirlfrompanama.com/5-things-to-buy-at-the-nordstrom-anniversary-sale/',b'ivory:Topshop skirt;'
b'http://images2.chictopia.com/photos/Flowglo/10349527433/light-yellow-ali-express-purse-karen-walker-sunglasses_400.jpg',2016-07-29,b'Flowglo',b'Chic;Work;Summer;',"b'As a teacher I\xe2\x80\x99ve been in casual mode, but today was Meet the Teacher Night, so back to professional wear. This outfit started with this Lilly Pulitzer skirt I found on EBay that fits like a dream! I added a lacy blouse I recently bought from Banana Republic, always looking for white lace, and the collar is so delicate. I finished the look with nude heels, a lemon purse from Ali Express, and retro Karen Walker sunnies.'",b''
b'http://images0.chictopia.com/photos/elizabethkeene/5670526831/white-gianvitto-rossi-shoes-red-31-phillip-lim-bag_400.jpg',2016-07-28,b'elizabethkeene',b'Chic;Everyday;Summer;',b'I just wanted to share another look from my pop up with Madison LA. I love this off the shoulder white top and striped pencil skirt so much and I knew that they would make for the perfect wear to work look. I added in white pumps and a little red bag to keep things looking tailored and sophisticated.',b'white:gianvitto rossi shoes;'
b'http://images2.chictopia.com/photos/sustainablesiren/6846724984/daisy-del-sol-necklace-daisy-del-sol-skirt_400.jpg',2016-07-29,b'sustainablesiren',b'Bohemian;Music Concert;summer;',b'Full outfit details + Why this outfit is sustainable:',b':Daisy Del Sol necklace;'
b'http://images0.chictopia.com/photos/miamiyu/7433572954/ivory-miamasvin-top-green-miamasvin-skirt_400.jpg',2016-07-28,b'miamiyu',b'Romantic;Lunch Date;summer;',b'Love how the muted tropical print of my top downplays this vibrant emerald midi~ \xe2\x99\xa1.\xe2\x99\xa1',b'ivory:MIAMASVIN top;'
b'http://images2.chictopia.com/photos/elizabethkeene/7060127715/neutral-madison-la-skirt_400.jpg',2016-07-27,b'elizabethkeene',b'Casual;Everyday;Summer;',"b""I've always loved the ocean. So whenever I get the chance, you'll be sure to see me somewhere nearby. In this occasion, I styled this pretty pastel look in Santa Monica. Definitely need to style this cute look again!\xc2\xa0""",b'neutral:Madison LA skirt;'
b'http://images2.chictopia.com/photos/sensiblestylista/3940018278/black-distressed-nine-west-boots-tan-emma-chloe-bag_400.jpg',2016-07-28,b'sensiblestylista',b'Casual;Everyday;summer;',"b""Soooo, I'm guessing y'all probably already know that I'm not a huge fan of backpacks because I don't wear 'em that often on Sensible Stylista. Well, much has changed! After discovering Emma & Chloe, I'm now pretty much obsessed, at least with the design I own.""",b'black:Nine West boots;'
b'http://images0.chictopia.com/photos/marianelahd/6032885883/guess-bag-bershka-heels-choies-top-sheinside-skirt_400.jpg',2016-07-27,b'marianelahd',b'Chic;Everyday;summer;',"b'NEW POST UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Guess bag;'
b'http://images2.chictopia.com/photos/robotheart/5565779210/sky-blue-denim-thrifted-jacket-red-plaid-a-robot-heart-skirt_400.jpg',2016-07-27,b'robotheart',b'Retro;Lunch Date;summer;',b'a Robot Heart:\xc2\xa0The Story of a Pencil Skirt',b'sky blue:thrifted jacket;'
b'http://images0.chictopia.com/photos/dollpoupee/8496964235/bronze-free-people-boots-bronze-filippo-catarzi-hat-red-spell-designs-skirt_400.jpg',2016-07-26,b'dollpoupee',b'Bohemian;Everyday;summer;',b'http://dollpoupee.com/sunrise-in-little-wategos-beach/',b'bronze:free people boots;'
b'http://images2.chictopia.com/photos/KimTuttle/4497848563/dark-brown-zara-bag-black-asos-heels-black-topshop-top_400.jpg',2016-07-26,b'KimTuttle',b'Denim;Casual Party;summer;',b'view full post here',b'dark brown:Zara bag;'
b'http://images2.chictopia.com/photos/AnniBeniara/10010550841/white-ringer-tee-wet-seal-t-shirt-blue-denim-skirt-pull-bear-skirt_400.jpg',2016-07-28,b'AnniBeniara',b'70s;School;summer;',b'http://beniarascloset.blogspot.mx/2016/06/70s-vibes.html',b'white:Wet Seal t-shirt;'
b'http://images0.chictopia.com/photos/queenhorsfall/5897982141/neutral-neiman-markus-sweater-bronze-valentino-skirt-black-bnkr-sandals_400.jpg',2016-07-28,b'queenhorsfall',b'Elegant;Lunch Date;Summer;',"b""Hello beautiful people! It seems like Monterey Bay totally forgot about the summer months. We have been having weird weather lately, when everyone else is complaining how hot is it and spending time by the pool. Well, I'm still wearing a sweater! Haha.""",b'neutral:Neiman Markus sweater;'
b'http://images0.chictopia.com/photos/maryinvogue/10734202408/ivory-vintage-vintage-shirt-heather-gray-vintage-bag-vintage-bag_400.jpg',2016-07-24,b'maryinvogue',b'Vintage;Shopping Date;summer;',"b""Taylor Swift is one of my favorite artists of all time, and her style is always on point and super consistently feminine. She's done a great job in not just defining her musical image, but also her style in terms of sticking to a uniform of cute top + high-waisted short skirt + high heels + vintage purse. Here's my interpretation of her style.""",b'ivory:vintage shirt;'
b'http://images2.chictopia.com/photos/deathbyplatforms/7575044241/white-cropped-top-light-blue-button-through-skirt-black-lace-up-sandals_400.jpg',2016-07-24,b'deathbyplatforms',b'Casual;Birthday;summer;',"b""Spent my 3_th birthday over the weekend at one of my favorite happy places...where else but in San Juan, La Union. I'm not one for big celebrations and being by the sea is just the perfect way for me to celebrate life and turning a year older. I was able to finally surf again, witness the most beautiful pink-lit sunsets, indulge myself with great food and turn myself into a cooked lobster while lounging under the scorching sun.""",b''
b'http://images0.chictopia.com/photos/dollpoupee/7324857486/white-spell-designs-blouse-red-spell-designs-skirt_400.jpg',2016-07-24,b'dollpoupee',b'Bohemian;Everyday;summer;',b'http://dollpoupee.com/the-lighthouse/',b'white:Spell Designs blouse;'
b'http://images2.chictopia.com/photos/adrienneee/4197213189/tan-leather-reed-krakoff-bag-black-chanel-sunglasses-blue-lamb-heels_400.jpg',2016-07-20,b'adrienneee',b'Business Casual;Work;summer;',"b'Much more on my blog, INVICTUS'",b'tan:Reed Krakoff bag;'
b'http://images2.chictopia.com/photos/luckyorchid/6947908869/black-leather-jacket-light-pink-midi-skirt-white-loafers_400.jpg',2016-07-19,b'luckyorchid',b'Casual;Everyday;Summer;',b'-',b''
b'http://images2.chictopia.com/photos/Veja_Du/2091579826/deep-purple-leather-clutch-bag-navy-striped-skirt-skirt_400.jpg',2016-07-19,b'Veja_Du',b'Casual;Other;Summer;',b'Wearing a striped skirt and a shirt with cute dots',b''
b'http://images2.chictopia.com/photos/pupuren/7219976423/white-marble-snupped-bag-gold-glitter-topshop-socks_400.jpg',2016-07-19,b'pupuren',b'Bohemian;Fashion Show;summer;',b'blog: http://www.pupuren.com/dreams-of-everlasting-gold ig @pupuren',b'white:snupped bag;'
b'http://images2.chictopia.com/photos/marianelahd/8816432567/romwe-skirt-stradivarius-blouse-hammerhoj-flats_400.jpg',2016-07-15,b'marianelahd',b'Casual;Everyday;summer;',"b'NEW POST UP ON MY BLOG! More info, pics and details clicking the link below!'",b':romwe skirt;'
b'http://images2.chictopia.com/photos/Loonia/1722218260/silver-silver-zara-skirt_400.jpg',2016-07-15,b'Loonia',b'Casual;Everyday;summer;',b'More on :\xc2\xa0http://www.bonnie-bandie.com/je-surfe-sur-la-tendance-argente/',b'silver:Zara skirt;'
b'http://images0.chictopia.com/photos/RuxandraIoana/3821222424/zaful-bag-zaful-sunglasses-zaful-skirt-shein-t-shirt_400.jpg',2016-07-14,b'RuxandraIoana',b'Retro;Brunch;summer;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.be/2016/07/all-we-did-is-care-for-each-other.html',b':zaful bag;'
b'http://images2.chictopia.com/photos/michelletakeaim/5679095423/denim-helmut-lang-skirt_400.jpg',2016-07-14,b'michelletakeaim',b'Casual;Everyday;Summer;',b'Instagram:\xc2\xa0https://www.instagram.com/michelletakeaim/',b':Helmut Lang skirt;'
b'http://images2.chictopia.com/photos/pupuren/11391563636/red-neoprene-something-borrowed-jacket-brown-tote-mango-bag_400.jpg',2016-07-14,b'pupuren',b'Chic;Casual Party;summer;',b'Blog: http://www.pupuren.com/style-squad IG: @pupuren',b'red:SOMETHING BORROWED jacket;'
b'http://images0.chictopia.com/photos/DympsandDimes/8244440105/black-missguided-blouse-black-maxi-h-m-skirt_400.jpg',2016-07-14,b'DympsandDimes',b'Comfortable;Work;Summer;',b'',b'black:Missguided blouse;'
b'http://images0.chictopia.com/photos/elizabethkeene/4014078769/maroon-forever-21-top-black-floral-forever-21-skirt_400.jpg',2016-07-13,b'elizabethkeene',b'Casual;Everyday;Summer;',"b""There are few things more wonderful and relaxing than spending the day basking in the sun on a quiet lake. But all those rays take a toll on my fair skin. Sure you wouldn't know it now, because of all he sun I've been getting, but my skin is prone to sunburn, freckling and hyper pigmentation. In order to protect my skin from harmful rays I apply Aveeno's Protect & Hydrate Broad Spectrum SPF 30 lotion. It allows my skin to get a subtle glow without the sunburn. In order to keep my whole body fresh and moisturized I rely on Aveeno's Daily moisturizing lotion and I put it on before bed so that I can replenish moisture while I sleep.""",b'maroon:Forever 21 top;'
b'http://images2.chictopia.com/photos/queenhorsfall/10869506631/white-public-desire-boots-black-shopbop-sweater-black-runway-to-street-skirt_400.jpg',2016-07-14,b'queenhorsfall',b'Classic;Everyday;Summer;',"b'Hello, my sweet readers. How have you been? We had quite a boring weekend, but we were able to shoot some outfits. Anyway, Public Desire sent me another pair of boots and I thought to create a fall outfit. I know it is a bit early to think about the fall season, since we are in the middle of summer, but these lovely white boots work wonderfully with black and white. What do you think guys?'",b'white:Public desire boots;'
b'http://images0.chictopia.com/photos/LeFashionMonster/10790506449/light-pink-forever-21-skirt_400.jpg',2016-07-13,b'LeFashionMonster',b'Bohemian;Brunch;summer;',b'More outfit images and information on the blog: www.lefashionmonster.com',b'light pink:Forever 21 skirt;'
b'http://images2.chictopia.com/photos/elizabethkeene/4517189092/black-trina-turk-bag-black-heavenly-couture-skirt-black-bikini-top-lulus-top_400.jpg',2016-07-11,b'elizabethkeene',b'Casual;Beach;Summer;',"b'Sharing one of my favorite little looks from my last trip to Tulum, Mexico with this darling all black look! Styled one of my farvorite skirts with this cute bikini top and a fun little tote to top it all off!\xc2\xa0'",b'black:Trina Turk bag;'
b'http://images2.chictopia.com/photos/RedReidinghood/2215899296/sky-blue-h-m-trend-shirt-black-asos-scarf-black-zara-bag-black-h-m-skirt_400.jpg',2016-07-11,b'RedReidinghood',b'Trendy;Everyday;Summer;',b'MORE PHOTOS ON MY BLOG WWW.REDREIDINGHOOD.COM',b'sky blue:H&M Trend shirt;'
b'http://images2.chictopia.com/photos/FashionZen/1725516114/skirt_400.jpg',2016-07-11,b'FashionZen',b'Casual;Everyday;Summer;',b'http://www.fashionzenblog.com/',b''
b'http://images0.chictopia.com/photos/elementsofellis/2418644247/skirt-asos-skirt-vest-vest_400.jpg',2016-07-06,b'elementsofellis',b'Casual;Shopping;summer;',b'Patches on a denim vest give any look a cool vibe.',b':asos skirt;'
b'http://images2.chictopia.com/photos/queenhorsfall/3146243492/nude-nordstrom-hat-sky-blue-poupee-de-papier-bag-white-free-people-top_400.jpg',2016-07-06,b'queenhorsfall',b'Classic;Everyday;Summer;',"b'Hello Babies! Thank you so much for reading my previous blog post and leaving your lovely comments. Today, I would like to share with you how can you wear sky blue clothes and look like Queen ;). If you watched my Snapchat, you saw that we spent our weekend in San Diego. These photos were taken back in Monterey, but I need to publish these first, and I promise to share our newest cool adventures soon.For this wonderful summer outfit, I picked a white shoulder-off top along with pleated skirt in sky blue color. And the best part of my outfit, I think, is a Poupee de Papier tote bag that compliments my entire get-up. Don\'t you agree? Happy 4th July, guys! As some of my USA friends would say, ""Happy B-Day \'Murica!""'",b'nude:Nordstrom hat;'
b'http://images2.chictopia.com/photos/ElsaGervasi/10176763820/white-green-coast-shirt-black-firmoo-sunglasses-navy-suede-zaful-skirt_400.jpg',2016-06-28,b'ElsaGervasi',b'Business Casual;Going Out With Friends;summer;',b'http://www.anunusualstyle.com/2016/06/suede-skirt.html',b'white:green coast shirt;'
b'http://images2.chictopia.com/photos/inspirafashion/11221341119/heather-gray-nordstrom-hat-ivory-marble-rebecca-minkoff-bag_400.jpg',2016-07-03,b'inspirafashion',b'Urban;Casual Party;summer;9;',"b'My style has drastically changed over the years. From the beginning of my blog, I remember not being able to pin-point what my true style was, or what felt the most comfortable to me. I feel like this happens with so many people \xe2\x80\x94 the feeling of not truly understanding what your style is\xe2\x80\xa6is it girly? edgy? classy? boho? Remains a mystery.'",b'heather gray:Nordstrom hat;'
b'http://images2.chictopia.com/photos/queenhorsfall/3002161388/black-poupee-de-papier-bag-eggshell-sanctuary-clothing-top_400.jpg',2016-06-29,b'queenhorsfall',b'Casual;Traveling;Summer;',"b'Hello My dear Readers! We are back home from our road adventure. You can\'t imagine how much fun we had and how exhausted we are. I was making the plans for what we would see and where we would spend our nights. We actually ended up seeing way more. My next blog post will be about our travels. Just stay in touch if you were not able to watch us on Snapchat.Today, I would like to share one of my travel outfits that I wore at the journey\'s outset. When you plan to travel, you should always think to wear something comfortable, yet stylish. I\'m wearing my Sanctuary Clothing top along with a midi denim skirt. As for accessories, I picked my Poupee de Papier mini bag that can hold my travel camera and 2 phones. Also, I thought that my Lulu*s necklace compliments my entire outfit very nicely. As for shoes, I wore my new JUCH flat shoes that are on sale right now, and you can get a discount by using the code ""QHORSFALLxJUCH"".'",b'black:Poupee de Papier bag;'
b'http://images0.chictopia.com/photos/Beeswonderland/7132452439/lightinthebox-blouse-h-m-skirt_400.jpg',2016-06-24,b'Beeswonderland',b'Elegant;Dinner Date;spring;',b'More on beeswonderland.com',b':lightinthebox blouse;'
b'http://images0.chictopia.com/photos/elizabethkeene/7137686991/peach-oneil-top-peach-lulus-skirt-kendra-scott-necklace_400.jpg',2016-06-24,b'elizabethkeene',b'Casual;Beach;Summer;',"b""When I close my eyes tight enough, I can imagine myself on the beach in Mexico. I can feel the warm air, smell the sea and feel the sand beneath my feet. My trip to Cancun, Tulum and Playa Del Carmen last month was a much needed getaway, but it has left me in a constant state of wanderlust. The ocean was a beautiful shade of blue and felt like bathwater. Danny and I spent hours swimming from sun up to sun down. We woke up most mornings around 5am in hopes to catch the magical Yucatan sunrise. This particular morning didn't disappoint.""","b""peach:O'neil top;"""
b'http://images0.chictopia.com/photos/RantiInReview/3487771627/gingham-blouse-altuzurra-shoes-michael-kors-bag-karen-walker-sunglasses_400.jpg',2016-06-24,b'RantiInReview',b'Chic;Everyday;summer;',"b'Happy Friday,'",b':Altuzurra shoes;'
b'http://images2.chictopia.com/photos/Myblondegal/11009652530/white-rebecca-minkoff-bag-white-glamorous-blouse-light-orange-choies-skirt_400.jpg',2016-06-23,b'Myblondegal',b'Chic;Cocktail;summer;',b'http://www.myblondegal.com',b'white:Rebecca Minkoff bag;'
b'http://images2.chictopia.com/photos/elizabethkeene/4049134764/white-charlotte-russe-shoes-red-alice-and-olivia-top_400.jpg',2016-06-22,b'elizabethkeene',b'Classic;Everyday;Summer;',"b'In honor of the first day of summer, I decided to share a look that is feminine, flirty and perfect for this time of year. I paired a red wrap top with a colorful embroidered skirt and nude strappy sandals for a lazy weekend of strolling at Terranea resort. I had some friends in town from the midwest and it was so much fun taking them around to some of my favorite spots in LA. We enjoyed grabbing cocktails at the resort and taking in the sweeping cliffside views.'",b'white:Charlotte Russe shoes;'
b'http://images2.chictopia.com/photos/FashionZen/10037303540/chloe-sweater-chloe-bag-erdem-skirt_400.jpg',2016-06-15,b'FashionZen',b'Casual;Everyday;Summer;',b'I love mixing different styles together. Like this ERDEM skirt and Chlo\xc3\xa9 sweater',b':Chloe sweater;'
b'http://images2.chictopia.com/photos/sensiblestylista/8974035111/black-jwholesale-bag-black-fluted-bandage-bcbg-max-azria-skirt_400.jpg',2016-06-23,b'sensiblestylista',b'Sexy;Girls Night Out;summer;',"b""Alright everyone, it's time for a remix! I don't know if you guys remember, but last week, I featured this fabulous fluted skirt - oh how I love alliteration - in a casual OOTD post here. Although I'm all about everyday looks on SS, I thought it'd be fun to take things up a notch and get extra dressed up for y'all today.""",b'black:JWholesale bag;'
b'http://images2.chictopia.com/photos/Myblondegal/6654548052/sky-blue-cambridge-satchel-bag-sky-blue-larimar-online-bracelet_400.jpg',2016-06-15,b'Myblondegal',b'Elegant;Baby Shower;summer;',b'http://www.myblondegal.com',b'sky blue:cambridge satchel bag;'
b'http://images2.chictopia.com/photos/cryskel/2087176036/black-sisley-bag-camel-suede-h-m-flats-maroon-bershka-skirt_400.jpg',2016-06-14,b'cryskel',b'Romantic;Girls Night Out;spring;',"b'I\xe2\x80\x99m no particular round-necked shirt lover, but I actually love how Taylor paired it here! The skirt\xe2\x80\x98s colour is an every season passepartout, so why not showing it off also in spring?'",b'black:Sisley bag;'
b'http://images0.chictopia.com/photos/ModaMama/7808734088/brown-thrifted-unknown-boots-camel-fedora-unknown-hat_400.jpg',2016-06-14,b'ModaMama',b'Bohemian;Everyday;summer;',b'',b'brown:unknown boots;'
b'http://images2.chictopia.com/photos/sensiblestylista/8428742530/black-maumero-shoes-black-banana-republic-skirt_400.jpg',2016-06-15,b'sensiblestylista',b'Trendy;Everyday;summer;',"b""I'm all about style + comfort (stomfort? ha) today on Sensible Stylista. I threw together an easy everyday look for y'all, centered around a black and white color scheme. Click here to see more from today's OOTD.""",b'black:Maumero shoes;'
b'http://images2.chictopia.com/photos/LeFashionMonster/8191861736/white-lioness-skirt-white-adi-sneakers_400.jpg',2016-06-13,b'LeFashionMonster',b'Sneaker;Lunch Date;summer;',b'see more images and outfit information on the blog plus a recap of my experience at the FRENCH OPEN!!!! www.lefashionmonster.com',b'white:Lioness skirt;'
b'http://images2.chictopia.com/photos/KimTuttle/6496918100/peach-balenciaga-bag-peach-topshop-top-dark-khaki-missguided-skirt_400.jpg',2016-06-13,b'KimTuttle',b'Comfortable;Lunch Date;summer;',b'view full post and outfit details here',b'peach:balenciaga bag;'
b'http://images2.chictopia.com/photos/MargaritaMaslova/4001680662/eggshell-stradivarius-jacket-light-pink-reserved-bag-lime-green-oodji-skirt_400.jpg',2016-06-13,b'MargaritaMaslova',b'Comfortable;Everyday;summer;',b'http://www.ritalifestyle.com/2016/06/rose-quartz-olive.html',b'eggshell:Stradivarius jacket;'
b'http://images2.chictopia.com/photos/elizabethkeene/5446398118/silver-marc-fisher-shoes-bubble-gum-clutch-trina-turk-bag_400.jpg',2016-06-13,b'elizabethkeene',b'Chic;Everyday;Summer;',"b""Today, I'm sharing this matching set and it's perfect for the weekend because it's lightweight, super comfy, glamorous and so ladylike! I paired it with a pretty colored clutch and gold strappy sandals. Also, today I'm sharing one of my glamour girl must haves -- hair extensions! Can I just tell you you guys, that nothing makes me feel more sexy than having a long, flowing mane? Especially during the summer! I tried hair extensions for the first time in high school at my senior prom and ever since I've been hooked. They make me feel like repunsel or a mermaid or something. I don't exactly know how to describe the feeling but I love it. Long flowing hair puts a little extra pep in my step and a sparkle in my eye. I recently switched to Bellami extensions and the quality is impeccable!""",b'silver:Marc Fisher shoes;'
b'http://images2.chictopia.com/photos/MinnieMuse/7771063093/thrifted-shirt-sam-moon-purse-handmade-skirt-modcloth-sandals_400.jpg',2016-06-13,b'MinnieMuse',b'Casual;BBQ Party;summer;',"b""This Instagram purse is the epitome of purses and I can't get over how FAB it is! Pair that purse with a checkered skirt, green grass, and some iced tea and I am ready to conquer summer.\xc2\xa0""",b':thrifted shirt;'
b'http://images0.chictopia.com/photos/animalarithmeticblog/11223737829/black-fringe-asos-boots-eggshell-turtleneck-joop-sweater_400.jpg',2016-06-13,b'animalarithmeticblog',b'Bohemian;The Fair;fall;',b'http://www.animalarithmeticblog.com/2015/12/outfit-kaleidoscope.html',b'black:asos boots;'
b'http://images0.chictopia.com/photos/Maray/7052826338/stradivarius-bag-primark-belt-pull-bear-skirt-pull-bear-sandals_400.jpg',2016-06-13,b'Maray',b'Denim;Everyday;Summer;',b'Entrada completa aqu\xc3\xad ->\xc2\xa0http://www.alasdeangel.net/2016/06/prendas-que-recuerdan-la-ninez.html',b':Stradivarius bag;'
